Week,Instance_name,Machines,Jobs,Workers,DSL,SLB,LB,1st_solution,Iterations,2nd_step,Total_sol,Energy_cons,Gap,Time,J_geq_49.5
47,47-Machines12-Work5-DSTL6000-SLB70,12,66,5,6000,70,10333.51744,10374.3548,8,12360.96,12885.919,15118.19875,24.70022019,10.329952,1
48,48-Machines10-Work1-DSTL3000-SLB30,10,59,1,3000,30,18167.55727,18180.76816,6,20526.09,25466.169,22297.4925,40.17387487,95.73928046,1
48,48-Machines10-Work1-DSTL4500-SLB30,10,59,1,4500,30,18167.55727,18180.76816,6,20526.09,25466.169,22297.4925,40.17387487,95.75491452,1
48,48-Machines10-Work1-DSTL6000-SLB30,10,59,1,6000,30,18167.55727,18180.76816,6,20526.09,25466.169,22297.4925,40.17387487,95.7005496,1
48,48-Machines10-Work3-DSTL3000-SLB30,10,59,3,3000,30,18167.55727,18180.76816,6,20526.09,20786.639,22297.4925,14.41625689,96.00243783,1
48,48-Machines10-Work3-DSTL4500-SLB30,10,59,3,4500,30,18167.55727,18180.76816,6,20526.09,20912.229,22239.6025,15.1075441,96.02968025,1
48,48-Machines10-Work3-DSTL6000-SLB30,10,59,3,6000,30,18167.55727,18180.76816,6,20526.09,20912.229,22239.6025,15.1075441,96.00627446,1
48,48-Machines10-Work5-DSTL3000-SLB30,10,59,5,3000,30,18167.55727,18180.76816,6,20526.09,20770.46,22297.4925,14.32720254,96.30895495,1
48,48-Machines10-Work5-DSTL4500-SLB30,10,59,5,4500,30,18167.55727,18180.76816,6,20526.09,20526.09,22297.4925,12.98211252,96.29927659,1
48,48-Machines10-Work5-DSTL6000-SLB30,10,59,5,6000,30,18167.55727,18180.76816,6,20526.09,20526.09,22297.4925,12.98211252,96.23697615,1
48,48-Machines10-Work1-DSTL3000-SLB50,10,59,1,3000,50,18168.41348,18180.76816,5,20256.07,27198.799,22333.09375,49.70376487,4.791171074,1
48,48-Machines10-Work1-DSTL4500-SLB50,10,59,1,4500,50,18168.41348,18180.76816,5,20256.07,27198.799,22333.09375,49.70376487,4.767709017,1
48,48-Machines10-Work1-DSTL6000-SLB50,10,59,1,6000,50,18168.41348,18180.76816,5,20256.07,27198.799,22333.09375,49.70376487,4.829502344,1
48,48-Machines10-Work3-DSTL3000-SLB50,10,59,3,3000,50,18168.41348,18180.76816,5,20256.07,20429.799,22333.09375,12.44679685,5.03229785,1
48,48-Machines10-Work3-DSTL4500-SLB50,10,59,3,4500,50,18168.41348,18180.76816,5,20256.07,20429.799,22333.09375,12.44679685,5.03605628,1
48,48-Machines10-Work3-DSTL6000-SLB50,10,59,3,6000,50,18168.41348,18180.76816,5,20256.07,20429.799,22333.09375,12.44679685,5.121290922,1
48,48-Machines10-Work5-DSTL3000-SLB50,10,59,5,3000,50,18168.41348,18180.76816,5,20256.07,20397.75,22333.09375,12.2703973,5.202576637,1
48,48-Machines10-Work5-DSTL4500-SLB50,10,59,5,4500,50,18168.41348,18180.76816,5,20256.07,20316.079,22333.09375,11.82087539,5.304373264,1
48,48-Machines10-Work5-DSTL6000-SLB50,10,59,5,6000,50,18168.41348,18180.76816,5,20256.07,20316.079,22333.09375,11.82087539,5.222197294,1
48,48-Machines10-Work1-DSTL3000-SLB70,10,59,1,3000,70,18171.40502,18241.58,7,20538.04,25121.969,21180.545,38.25000861,5.012334824,1
48,48-Machines10-Work1-DSTL4500-SLB70,10,59,1,4500,70,18171.40502,18241.58,7,20538.04,25121.969,21180.545,38.25000861,4.939065695,1
48,48-Machines10-Work1-DSTL6000-SLB70,10,59,1,6000,70,18171.40502,18241.58,7,20538.04,25121.969,21180.545,38.25000861,4.931185484,1
48,48-Machines10-Work3-DSTL3000-SLB70,10,59,3,3000,70,18171.40502,18241.58,7,20538.04,20777.859,22332.09625,14.3437119,5.291975021,1
48,48-Machines10-Work3-DSTL4500-SLB70,10,59,3,4500,70,18171.40502,18241.58,7,20538.04,20777.859,22332.09625,14.3437119,5.365534782,1
48,48-Machines10-Work3-DSTL6000-SLB70,10,59,3,6000,70,18171.40502,18241.58,7,20538.04,20777.859,22332.09625,14.3437119,5.357517004,1
48,48-Machines10-Work5-DSTL3000-SLB70,10,59,5,3000,70,18171.40502,18241.58,7,20538.04,20881.58,22254.76,14.91450431,5.670560122,1
48,48-Machines10-Work5-DSTL4500-SLB70,10,59,5,4500,70,18171.40502,18241.58,7,20538.04,20538.04,22332.09625,13.02395154,5.656131506,1
48,48-Machines10-Work5-DSTL6000-SLB70,10,59,5,6000,70,18171.40502,18241.58,7,20538.04,20538.04,22332.09625,13.02395154,5.687287331,1
48,48-Machines12-Work1-DSTL3000-SLB30,12,59,1,3000,30,15083.26832,15138.25056,9,17015.76,22932.659,22192.32625,52.0403835,9.853634357,1
48,48-Machines12-Work1-DSTL4500-SLB30,12,59,1,4500,30,15083.26832,15138.25056,9,17015.76,22932.659,22192.32625,52.0403835,9.808428764,1
48,48-Machines12-Work1-DSTL6000-SLB30,12,59,1,6000,30,15083.26832,15138.25056,9,17015.76,22932.659,22192.32625,52.0403835,9.933127642,1
48,48-Machines12-Work3-DSTL3000-SLB30,12,59,3,3000,30,15083.26832,15138.25056,9,17015.76,17317.68,22116.1025,14.81384293,10.41871452,1
48,48-Machines12-Work3-DSTL4500-SLB30,12,59,3,4500,30,15083.26832,15138.25056,9,17015.76,17317.68,22116.1025,14.81384293,10.38967276,1
48,48-Machines12-Work3-DSTL6000-SLB30,12,59,3,6000,30,15083.26832,15138.25056,9,17015.76,17317.68,22116.1025,14.81384293,10.33399606,1
48,48-Machines12-Work5-DSTL3000-SLB30,12,59,5,3000,30,15083.26832,15138.25056,9,17015.76,17427.88,22116.1025,15.54445382,10.86489105,1
48,48-Machines12-Work5-DSTL4500-SLB30,12,59,5,4500,30,15083.26832,15138.25056,9,17015.76,17075.769,22192.32625,13.21000619,11.00079107,1
48,48-Machines12-Work5-DSTL6000-SLB30,12,59,5,6000,30,15083.26832,15138.25056,9,17015.76,17075.769,22192.32625,13.21000619,10.68787479,1
48,48-Machines12-Work1-DSTL3000-SLB50,12,59,1,3000,50,15082.78742,15095.9186,9,17639.49,22793.509,22256.85625,51.12265635,40.29586697,1
48,48-Machines12-Work1-DSTL4500-SLB50,12,59,1,4500,50,15082.78742,15095.9186,9,17639.49,22793.509,22256.85625,51.12265635,40.25916719,1
48,48-Machines12-Work1-DSTL6000-SLB50,12,59,1,6000,50,15082.78742,15095.9186,9,17639.49,22793.509,22256.85625,51.12265635,40.14477038,1
48,48-Machines12-Work3-DSTL3000-SLB50,12,59,3,3000,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,40.91482234,1
48,48-Machines12-Work3-DSTL4500-SLB50,12,59,3,4500,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,40.59626985,1
48,48-Machines12-Work3-DSTL6000-SLB50,12,59,3,6000,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,40.5435133,1
48,48-Machines12-Work5-DSTL3000-SLB50,12,59,5,3000,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,41.38011527,1
48,48-Machines12-Work5-DSTL4500-SLB50,12,59,5,4500,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,41.34114957,1
48,48-Machines12-Work5-DSTL6000-SLB50,12,59,5,6000,50,15082.78742,15095.9186,9,17639.49,17639.49,22231.55875,16.95112786,41.23205972,1
48,48-Machines12-Work1-DSTL3000-SLB70,12,59,1,3000,70,15083.58096,15146.6,9,16856.16,22358.249,22292.445,48.22905156,87.93898034,1
48,48-Machines12-Work1-DSTL4500-SLB70,12,59,1,4500,70,15083.58096,15146.6,9,16856.16,22358.249,22292.445,48.22905156,87.96527719,1
48,48-Machines12-Work1-DSTL6000-SLB70,12,59,1,6000,70,15083.58096,15146.6,9,16856.16,22358.249,22292.445,48.22905156,87.94429064,1
48,48-Machines12-Work3-DSTL3000-SLB70,12,59,3,3000,70,15083.58096,15146.6,9,16856.16,17463.259,22253.98125,15.77661197,88.3666358,1
48,48-Machines12-Work3-DSTL4500-SLB70,12,59,3,4500,70,15083.58096,15146.6,9,16856.16,17463.259,22253.98125,15.77661197,88.43322134,1
48,48-Machines12-Work3-DSTL6000-SLB70,12,59,3,6000,70,15083.58096,15146.6,9,16856.16,17463.259,22253.98125,15.77661197,88.25824547,1
48,48-Machines12-Work5-DSTL3000-SLB70,12,59,5,3000,70,15083.58096,15146.6,9,16856.16,17631.71,22199.1825,16.89339584,88.84861565,1
48,48-Machines12-Work5-DSTL4500-SLB70,12,59,5,4500,70,15083.58096,15146.6,9,16856.16,16916.169,22253.98125,12.14955549,88.64383459,1
48,48-Machines12-Work5-DSTL6000-SLB70,12,59,5,6000,70,15083.58096,15146.6,9,16856.16,16916.169,22253.98125,12.14955549,89.02015781,1
49,49-Machines10-Work1-DSTL3000-SLB30,10,68,1,3000,30,18121.56594,18144.24005,9,20943.47,27226.599,22190.56125,50.24418467,10.59187269,1
49,49-Machines10-Work1-DSTL4500-SLB30,10,68,1,4500,30,18121.56594,18144.24005,9,20943.47,27226.599,22190.56125,50.24418467,10.71220636,1
49,49-Machines10-Work1-DSTL6000-SLB30,10,68,1,6000,30,18121.56594,18144.24005,9,20943.47,27226.599,22190.56125,50.24418467,10.6384716,1
49,49-Machines10-Work3-DSTL3000-SLB30,10,68,3,3000,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.13174868,1
49,49-Machines10-Work3-DSTL4500-SLB30,10,68,3,4500,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.04723072,1
49,49-Machines10-Work3-DSTL6000-SLB30,10,68,3,6000,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.23950982,1
49,49-Machines10-Work5-DSTL3000-SLB30,10,68,5,3000,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.67515254,1
49,49-Machines10-Work5-DSTL4500-SLB30,10,68,5,4500,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.76092601,1
49,49-Machines10-Work5-DSTL6000-SLB30,10,68,5,6000,30,18121.56594,18144.24005,9,20943.47,20943.47,22166.445,15.5720762,11.61753583,1
49,49-Machines10-Work1-DSTL3000-SLB50,10,68,1,3000,50,18125.06802,18185.25187,9,20532.47,26199.809,22142.9925,44.55012786,8.423254251,1
49,49-Machines10-Work1-DSTL4500-SLB50,10,68,1,4500,50,18125.06802,18185.25187,9,20532.47,26199.809,22142.9925,44.55012786,8.49380517,1
49,49-Machines10-Work1-DSTL6000-SLB50,10,68,1,6000,50,18125.06802,18185.25187,9,20532.47,26199.809,22142.9925,44.55012786,8.408351898,1
49,49-Machines10-Work3-DSTL3000-SLB50,10,68,3,3000,50,18125.06802,18185.25187,9,20532.47,20894.319,22150.8325,15.27856875,8.991060257,1
49,49-Machines10-Work3-DSTL4500-SLB50,10,68,3,4500,50,18125.06802,18185.25187,9,20532.47,20712.499,22150.8325,14.27542769,8.894730091,1
49,49-Machines10-Work3-DSTL6000-SLB50,10,68,3,6000,50,18125.06802,18185.25187,9,20532.47,20712.499,22150.8325,14.27542769,9.027240992,1
49,49-Machines10-Work5-DSTL3000-SLB50,10,68,5,3000,50,18125.06802,18185.25187,9,20532.47,20761.56,22150.8325,14.54610805,9.524798155,1
49,49-Machines10-Work5-DSTL4500-SLB50,10,68,5,4500,50,18125.06802,18185.25187,9,20532.47,20592.479,22150.8325,13.61325086,9.446589708,1
49,49-Machines10-Work5-DSTL6000-SLB50,10,68,5,6000,50,18125.06802,18185.25187,9,20532.47,20592.479,22150.8325,13.61325086,9.474649429,1
49,49-Machines10-Work1-DSTL3000-SLB70,10,68,1,3000,70,18133.48249,18179.44,8,20629.72,27661.449,22216.57375,52.54350078,8.529534101,1
49,49-Machines10-Work1-DSTL4500-SLB70,10,68,1,4500,70,18133.48249,18179.44,8,20629.72,27661.449,22216.57375,52.54350078,8.580530167,1
49,49-Machines10-Work1-DSTL6000-SLB70,10,68,1,6000,70,18133.48249,18179.44,8,20629.72,27661.449,22216.57375,52.54350078,8.428584814,1
49,49-Machines10-Work3-DSTL3000-SLB70,10,68,3,3000,70,18133.48249,18179.44,8,20629.72,20978.03,22157.1375,15.68671387,8.905168772,1
49,49-Machines10-Work3-DSTL4500-SLB70,10,68,3,4500,70,18133.48249,18179.44,8,20629.72,20657.41,22157.1375,13.91860341,8.95132947,1
49,49-Machines10-Work3-DSTL6000-SLB70,10,68,3,6000,70,18133.48249,18179.44,8,20629.72,20657.41,22157.1375,13.91860341,8.900056362,1
49,49-Machines10-Work5-DSTL3000-SLB70,10,68,5,3000,70,18133.48249,18179.44,8,20629.72,20831.81,22216.57375,14.88036021,9.497444153,1
49,49-Machines10-Work5-DSTL4500-SLB70,10,68,5,4500,70,18133.48249,18179.44,8,20629.72,20657.41,22157.1375,13.91860341,9.43683219,1
49,49-Machines10-Work5-DSTL6000-SLB70,10,68,5,6000,70,18133.48249,18179.44,8,20629.72,20657.41,22157.1375,13.91860341,9.510859251,1
49,49-Machines12-Work1-DSTL3000-SLB30,12,68,1,3000,30,15094.321,15121.89,11,17626.64,26606.229,22308.0075,76.2664846,24.7323823,1
49,49-Machines12-Work1-DSTL4500-SLB30,12,68,1,4500,30,15094.321,15121.89,11,17626.64,26606.229,22308.0075,76.2664846,24.72199512,1
49,49-Machines12-Work1-DSTL6000-SLB30,12,68,1,6000,30,15094.321,15121.89,11,17626.64,26606.229,22308.0075,76.2664846,24.75153112,1
49,49-Machines12-Work3-DSTL3000-SLB30,12,68,3,3000,30,15094.321,15121.89,11,17626.64,18440.869,22157.69375,22.17090786,25.51732206,1
49,49-Machines12-Work3-DSTL4500-SLB30,12,68,3,4500,30,15094.321,15121.89,11,17626.64,17934.3,22177.0225,18.81488409,25.44512439,1
49,49-Machines12-Work3-DSTL6000-SLB30,12,68,3,6000,30,15094.321,15121.89,11,17626.64,17934.3,22177.0225,18.81488409,25.47960615,1
49,49-Machines12-Work5-DSTL3000-SLB30,12,68,5,3000,30,15094.321,15121.89,11,17626.64,18507.81,22157.69375,22.61439253,26.05879474,1
49,49-Machines12-Work5-DSTL4500-SLB30,12,68,5,4500,30,15094.321,15121.89,11,17626.64,17626.64,22308.0075,16.77663407,26.14994168,1
49,49-Machines12-Work5-DSTL6000-SLB30,12,68,5,6000,30,15094.321,15121.89,11,17626.64,17626.64,22308.0075,16.77663407,26.04083991,1
49,49-Machines12-Work1-DSTL3000-SLB50,12,68,1,3000,50,15099.9197,15151.18,6,18406.43,25405.679,22432.77875,68.25042454,12.06502891,1
49,49-Machines12-Work1-DSTL4500-SLB50,12,68,1,4500,50,15099.9197,15151.18,6,18406.43,25405.679,22432.77875,68.25042454,12.009974,1
49,49-Machines12-Work1-DSTL6000-SLB50,12,68,1,6000,50,15099.9197,15151.18,6,18406.43,25405.679,22432.77875,68.25042454,11.94512725,1
49,49-Machines12-Work3-DSTL3000-SLB50,12,68,3,3000,50,15099.9197,15151.18,6,18406.43,18485.249,22210.27875,22.41951856,12.2742877,1
49,49-Machines12-Work3-DSTL4500-SLB50,12,68,3,4500,50,15099.9197,15151.18,6,18406.43,18485.249,22210.27875,22.41951856,12.3235786,1
49,49-Machines12-Work3-DSTL6000-SLB50,12,68,3,6000,50,15099.9197,15151.18,6,18406.43,18485.249,22210.27875,22.41951856,12.44328499,1
49,49-Machines12-Work5-DSTL3000-SLB50,12,68,5,3000,50,15099.9197,15151.18,6,18406.43,18406.43,22210.27875,21.89753565,12.71295071,1
49,49-Machines12-Work5-DSTL4500-SLB50,12,68,5,4500,50,15099.9197,15151.18,6,18406.43,18406.43,22210.27875,21.89753565,12.70597482,1
49,49-Machines12-Work5-DSTL6000-SLB50,12,68,5,6000,50,15099.9197,15151.18,6,18406.43,18406.43,22210.27875,21.89753565,12.85632825,1
49,49-Machines12-Work1-DSTL3000-SLB70,12,68,1,3000,70,15109.91561,15147.39504,10,18065.55,25733.859,22704.7225,70.31107027,18.20693541,1
49,49-Machines12-Work1-DSTL4500-SLB70,12,68,1,4500,70,15109.91561,15147.39504,10,18065.55,25733.859,22704.7225,70.31107027,18.41407466,1
49,49-Machines12-Work1-DSTL6000-SLB70,12,68,1,6000,70,15109.91561,15147.39504,10,18065.55,25733.859,22704.7225,70.31107027,18.25434375,1
49,49-Machines12-Work3-DSTL3000-SLB70,12,68,3,3000,70,15109.91561,15147.39504,10,18065.55,18697.36,22156.1375,23.74231913,19.0047524,1
49,49-Machines12-Work3-DSTL4500-SLB70,12,68,3,4500,70,15109.91561,15147.39504,10,18065.55,18693.739,22156.1375,23.71835473,18.97715092,1
49,49-Machines12-Work3-DSTL6000-SLB70,12,68,3,6000,70,15109.91561,15147.39504,10,18065.55,18693.739,22156.1375,23.71835473,18.87002444,1
49,49-Machines12-Work5-DSTL3000-SLB70,12,68,5,3000,70,15109.91561,15147.39504,10,18065.55,18697.36,22156.1375,23.74231913,19.64660883,1
49,49-Machines12-Work5-DSTL4500-SLB70,12,68,5,4500,70,15109.91561,15147.39504,10,18065.55,18212.15,22323.78375,20.53111655,19.5842731,1
49,49-Machines12-Work5-DSTL6000-SLB70,12,68,5,6000,70,15109.91561,15147.39504,10,18065.55,18065.55,22323.78375,19.56089273,19.42360806,1
50,50-Machines10-Work1-DSTL3000-SLB30,10,27,1,3000,30,3334.338198,3350.54,5,4204.51,9052.469,4033.0375,171.4922261,76.11461186,0
50,50-Machines10-Work1-DSTL4500-SLB30,10,27,1,4500,30,3334.338198,3350.54,5,4204.51,9052.469,4033.0375,171.4922261,75.92672729,0
50,50-Machines10-Work1-DSTL6000-SLB30,10,27,1,6000,30,3334.338198,3350.54,5,4204.51,9052.469,4033.0375,171.4922261,75.91659689,0
50,50-Machines10-Work3-DSTL3000-SLB30,10,27,3,3000,30,3334.338198,3350.54,5,4204.51,4551.419,3948.4075,36.50142035,76.44277287,0
50,50-Machines10-Work3-DSTL4500-SLB30,10,27,3,4500,30,3334.338198,3350.54,5,4204.51,4398.909,3986.0825,31.9274992,75.9679594,0
50,50-Machines10-Work3-DSTL6000-SLB30,10,27,3,6000,30,3334.338198,3350.54,5,4204.51,4398.909,3986.0825,31.9274992,76.27393413,0
50,50-Machines10-Work5-DSTL3000-SLB30,10,27,5,3000,30,3334.338198,3350.54,5,4204.51,4311.409,3948.4075,29.3032903,76.48523211,0
50,50-Machines10-Work5-DSTL4500-SLB30,10,27,5,4500,30,3334.338198,3350.54,5,4204.51,4264.519,4033.0375,27.89701423,76.48488879,0
50,50-Machines10-Work5-DSTL6000-SLB30,10,27,5,6000,30,3334.338198,3350.54,5,4204.51,4264.519,4033.0375,27.89701423,76.1573658,0
50,50-Machines10-Work1-DSTL3000-SLB50,10,27,1,3000,50,3333.969695,3357.183056,5,4295.29,8346.609,3978.5225,150.350476,83.10747194,0
50,50-Machines10-Work1-DSTL4500-SLB50,10,27,1,4500,50,3333.969695,3357.183056,5,4295.29,8346.609,3978.5225,150.350476,82.65459871,0
50,50-Machines10-Work1-DSTL6000-SLB50,10,27,1,6000,50,3333.969695,3357.183056,5,4295.29,8346.609,3978.5225,150.350476,82.68081331,0
50,50-Machines10-Work3-DSTL3000-SLB50,10,27,3,3000,50,3333.969695,3357.183056,5,4295.29,5019.839,4031.2625,50.5664256,83.09608388,0
50,50-Machines10-Work3-DSTL4500-SLB50,10,27,3,4500,50,3333.969695,3357.183056,5,4295.29,4355.299,3978.5225,30.63403086,82.88568211,0
50,50-Machines10-Work3-DSTL6000-SLB50,10,27,3,6000,50,3333.969695,3357.183056,5,4295.29,4355.299,3978.5225,30.63403086,82.83720064,0
50,50-Machines10-Work5-DSTL3000-SLB50,10,27,5,3000,50,3333.969695,3357.183056,5,4295.29,4471.55,3978.5225,34.12089519,82.88906455,0
50,50-Machines10-Work5-DSTL4500-SLB50,10,27,5,4500,50,3333.969695,3357.183056,5,4295.29,4326.919,3978.5225,29.78279337,83.16240454,0
50,50-Machines10-Work5-DSTL6000-SLB50,10,27,5,6000,50,3333.969695,3357.183056,5,4295.29,4326.919,3978.5225,29.78279337,83.11392474,0
50,50-Machines10-Work1-DSTL3000-SLB70,10,27,1,3000,70,3334.196585,3357.183056,5,4295.29,8889.439,3975.9325,166.6141235,87.5769031,0
50,50-Machines10-Work1-DSTL4500-SLB70,10,27,1,4500,70,3334.196585,3357.183056,5,4295.29,8346.609,3978.53875,150.3334398,120.7330036,0
50,50-Machines10-Work1-DSTL6000-SLB70,10,27,1,6000,70,3334.196585,3357.183056,5,4295.29,8889.439,3975.9325,166.6141235,118.7561774,0
50,50-Machines10-Work3-DSTL3000-SLB70,10,27,3,3000,70,3334.196585,3357.183056,5,4295.29,4469.229,3975.9325,34.04215637,112.2897437,0
50,50-Machines10-Work3-DSTL4500-SLB70,10,27,3,4500,70,3334.196585,3357.183056,5,4295.29,4355.299,3978.53875,30.6251413,117.1224356,0
50,50-Machines10-Work3-DSTL6000-SLB70,10,27,3,6000,70,3334.196585,3357.183056,5,4295.29,4355.299,3976.025,30.6251413,109.767288,0
50,50-Machines10-Work5-DSTL3000-SLB70,10,27,5,3000,70,3334.196585,3357.183056,5,4295.29,4471.55,3978.53875,34.11176834,116.7090092,0
50,50-Machines10-Work5-DSTL4500-SLB70,10,27,5,4500,70,3334.196585,3357.183056,5,4295.29,4295.29,3976.025,28.8253374,118.6243532,0
50,50-Machines10-Work5-DSTL6000-SLB70,10,27,5,6000,70,3334.196585,3357.183056,5,4295.29,4295.29,3976.025,28.8253374,115.2646656,0
50,50-Machines12-Work1-DSTL3000-SLB30,12,27,1,3000,30,2779.323198,2800.860395,8,3592.8,8315.629,3913.3,199.1961858,223.1544387,0
50,50-Machines12-Work1-DSTL4500-SLB30,12,27,1,4500,30,2779.323198,2800.860395,7,3590.43,8315.629,3913.3,199.1961858,160.7442124,0
50,50-Machines12-Work1-DSTL6000-SLB30,12,27,1,6000,30,2779.323198,2800.860395,8,3590.43,8315.629,3913.3,199.1961858,218.4416342,0
50,50-Machines12-Work3-DSTL3000-SLB30,12,27,3,3000,30,2779.323198,2800.860395,8,3592.8,4555.98,3959.84375,63.92408064,223.2981558,0
50,50-Machines12-Work3-DSTL4500-SLB30,12,27,3,4500,30,2779.323198,2800.860395,7,3590.43,4169.25,3966.64375,50.00954201,163.0299406,0
50,50-Machines12-Work3-DSTL6000-SLB30,12,27,3,6000,30,2779.323198,2800.860395,8,3590.43,4169.25,3966.64375,50.00954201,225.3939378,0
50,50-Machines12-Work5-DSTL3000-SLB30,12,27,5,3000,30,2779.323198,2800.860395,8,3592.8,3982.929,3913.3,43.30571569,224.8159335,0
50,50-Machines12-Work5-DSTL4500-SLB30,12,27,5,4500,30,2779.323198,2800.860395,7,3590.43,3872.64,3982.58625,39.3375194,161.157855,0
50,50-Machines12-Work5-DSTL6000-SLB30,12,27,5,6000,30,2779.323198,2800.860395,8,3590.43,3797.709,3982.58625,36.64150333,218.0328639,0
50,50-Machines12-Work1-DSTL3000-SLB50,12,27,1,3000,50,2781.138194,2806.895123,6,3620.36,8234.349,3909.9125,196.0783833,177.264497,0
50,50-Machines12-Work1-DSTL4500-SLB50,12,27,1,4500,50,2781.138194,2806.895122,7,3620.36,8234.349,3909.9125,196.0783833,246.2879214,0
50,50-Machines12-Work1-DSTL6000-SLB50,12,27,1,6000,50,2781.138194,2806.895123,7,3620.36,8234.349,3909.9125,196.0783833,243.7647245,0
50,50-Machines12-Work3-DSTL3000-SLB50,12,27,3,3000,50,2781.138194,2806.895123,7,3620.36,3946.51,3961.26375,41.90269326,237.5581026,0
50,50-Machines12-Work3-DSTL4500-SLB50,12,27,3,4500,50,2781.138194,2806.895123,7,3620.36,3946.51,3961.26375,41.90269326,240.9363129,0
50,50-Machines12-Work3-DSTL6000-SLB50,12,27,3,6000,50,2781.138194,2806.895122,7,3620.36,3946.51,3961.26375,41.90269326,248.1749947,0
50,50-Machines12-Work5-DSTL3000-SLB50,12,27,5,3000,50,2781.138194,2806.895122,7,3620.36,3725.63,3976.96,33.96062118,246.9039927,0
50,50-Machines12-Work5-DSTL4500-SLB50,12,27,5,4500,50,2781.138194,2806.895123,7,3620.36,3657.659,3976.96,31.51662181,246.2623031,0
50,50-Machines12-Work5-DSTL6000-SLB50,12,27,5,6000,50,2781.138194,2806.895123,7,3620.36,3657.659,3976.96,31.51662181,238.3125393,0
50,50-Machines12-Work1-DSTL3000-SLB70,12,27,1,3000,70,2785.335916,2809.420481,8,3599.79,7318.679,3948.52375,162.7574993,282.6877351,0
50,50-Machines12-Work1-DSTL4500-SLB70,12,27,1,4500,70,2785.335916,2809.420481,8,3599.79,7318.679,3948.52375,162.7574993,283.2841947,0
50,50-Machines12-Work1-DSTL6000-SLB70,12,27,1,6000,70,2785.335916,2809.420481,8,3599.79,7318.679,3948.52375,162.7574993,278.7468605,0
50,50-Machines12-Work3-DSTL3000-SLB70,12,27,3,3000,70,2785.335916,2809.420481,8,3599.79,4079.399,3977.28875,46.45985703,290.4464676,0
50,50-Machines12-Work3-DSTL4500-SLB70,12,27,3,4500,70,2785.335916,2809.420481,8,3599.79,3871.249,3961.73625,38.98679071,290.8891897,0
50,50-Machines12-Work3-DSTL6000-SLB70,12,27,3,6000,70,2785.335916,2809.420481,8,3599.79,3871.249,3961.73625,38.98679071,291.3667006,0
50,50-Machines12-Work5-DSTL3000-SLB70,12,27,5,3000,70,2785.335916,2809.420481,8,3599.79,3982.929,3913.3,42.99636096,290.162509,0
